Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Log_Return,Cumulative_Return,Rolling_Mean_30,Rolling_STD_30
2019-12-03,139.11000061035156,139.57000732421875,138.97000122070312,139.0399932861328,8481700,Gold,0.00957984896245434,0.009534253178573626,0.1465424751584099,139.2256657918294,1.7465165418502908
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,SP500,-0.00663809511563529,-0.006660225258045148,0.2323358346586628,3083.304996744792,42.49672496094425
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918,Bitcoin,-0.00930457458407874,-0.00934813254089389,0.8868210991790766,8109.728141276041,754.9954778866055
2019-12-04,146.74774169921875,150.68081665039062,145.00088500976562,147.9183807373047,7865937094,Ethereum,-0.008169156781971831,-0.008202707187182738,0.04209880849402703,168.92772471110027,17.809918722624413
2019-12-04,138.9199981689453,139.1699981689453,138.58999633789062,139.16000366210938,6322300,Gold,-0.0013658431498282386,-0.0013667767637935283,0.1449764779727276,139.18299916585286,1.7375049408205627
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,SP500,0.00632356747139462,0.006303657608769993,0.24012859345654425,3087.197330729167,39.46292754163928
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231,Bitcoin,0.02706453543109233,0.026704767756073822,0.9378870356699414,8046.587483723958,727.0300457252223
2019-12-05,149.24899291992188,153.1553955078125,145.45907592773438,146.68649291992188,6745910228,Ethereum,0.01704456362830986,0.01690093481664711,0.0598609279423894,167.5925521850586,17.730915322744625
2019-12-05,139.0,139.4499969482422,138.7899932861328,138.8000030517578,5671500,Gold,0.0005758841931267078,0.0005757184354598549,0.14563585182789396,139.13199920654296,1.7189594890263273
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,SP500,0.0015002511791302187,0.0014991269266302707,0.24198909784115052,3090.9609944661456,36.585221382102446
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307,Bitcoin,0.013249850827323328,0.013162839304284675,0.9635637498127718,7986.12470703125,688.3554132112527
2019-12-06,149.19444274902344,149.67051696777344,147.6065216064453,149.396484375,6458766441,Ethereum,-0.0003654977486361455,-0.000365564559218182,0.05947355115935893,166.17923889160156,17.43923469219416
2019-12-06,137.6199951171875,137.8300018310547,137.39999389648438,137.75999450683594,8714500,Gold,-0.009928092682104261,-0.009977704836757457,0.13426187291100522,139.0016657511393,1.6786281359970923
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,SP500,0.009135724328457329,0.009094246030426013,0.25333556785797673,3095.481656901042,34.598367074614124
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564,Bitcoin,0.0012244885547587625,0.001223739480074957,0.9659681111509568,7929.080582682292,648.2406841432941
2019-12-07,148.76815795898438,149.79971313476562,148.37477111816406,149.19760131835938,5911233284,Ethereum,-0.0028572430861661946,-0.0028613327972497682,0.056446377680333004,164.872292582194,17.217132727282905
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086,Bitcoin,0.0010729442478032425,0.0010723690545205787,0.9680774853271807,7887.72939453125,629.7501336417051
2019-12-08,151.2647247314453,152.39292907714844,148.31333923339844,148.74368286132812,6441727252,Ethereum,0.016781593633425462,0.016642338480464775,0.07417523148606864,163.7740676879883,16.990300724885294
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272,Bitcoin,-0.021607395767781146,-0.021844253680856535,0.9255524562000568,7840.639973958333,610.659609819945
2019-12-09,148.2251739501953,151.9139404296875,147.62136840820312,151.22439575195312,6744206747,Ethereum,-0.020094247265159848,-0.02029888262095022,0.05259048877847716,162.54728291829426,16.729384837458227
2019-12-09,137.5800018310547,137.80999755859375,137.4499969482422,137.8000030517578,2711600,Gold,-0.00029060665275248976,-0.0002906488870483782,0.13393224886477384,138.85899912516277,1.6077014787570068
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,SP500,-0.00316282139344648,-0.003167833684474369,0.24937149131078806,3099.2619873046874,32.48612957354568
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195,Bitcoin,-0.01658984648851669,-0.016728999152694785,0.8936078365461115,7781.393082682292,573.8383762381621
2019-12-10,146.2670440673828,148.56446838378906,144.907958984375,148.1798553466797,6859512025,Ethereum,-0.013210508246530694,-0.013298543194468106,0.0386852334462493,161.10694173177083,16.18202617690797
2019-12-10,137.97000122070312,138.3300018310547,137.74000549316406,138.25,3240800,Gold,0.0028347098739491816,0.002830699660654389,0.1371466178070202,138.7699991861979,1.579361972411524
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,SP500,-0.0010969340964486207,-0.0010975361689841293,0.2480010131228383,3102.3653238932293,30.984541640032983
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689,Bitcoin,-0.008339019679128423,-0.008373983817170333,0.8778170035326016,7730.047721354166,551.9571403221535
2019-12-11,143.60800170898438,147.1392059326172,143.0453643798828,146.32064819335938,7037180049,Ethereum,-0.018179367576290573,-0.01834664268420005,0.01980259279136476,159.71088714599608,15.808235603965636
2019-12-11,138.9199981689453,139.3000030517578,138.1199951171875,138.1999969482422,6097500,Gold,0.00688553265084435,0.006861935627691577,0.1449764779727276,138.7256657918294,1.5548619713368068
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,SP500,0.002908158040315856,0.0029039375293507703,0.2516303973034737,3105.856656901042,29.202151606326655
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224,Bitcoin,0.0035617998454939848,0.0035554716584630377,0.8845054118456499,7677.630126953125,518.9891313134153
2019-12-12,145.60400390625,145.75164794921875,141.43698120117188,143.61566162109375,7890383413,Ethereum,0.013898962268902304,0.013803257471486554,0.033976790550300784,158.33624013264975,15.14669597143535
2019-12-12,138.42999267578125,139.85000610351562,137.8800048828125,139.77999877929688,8815100,Gold,-0.003527249493396556,-0.0035334849047766476,0.14093786027084731,138.63933207194012,1.493781419401441
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,SP500,0.008575225775086182,0.008538667375555057,0.2623634105473118,3109.9166585286457,29.17098047795751
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940,Bitcoin,0.0036655806660659263,0.0036588787977558162,0.8914132184484078,7626.344189453125,477.7939241690324
2019-12-13,144.9447479248047,145.8571014404297,143.74652099609375,145.6556854248047,7264810247,Ethereum,-0.004527732505692494,-0.0045380137320135275,0.029295220225594498,156.89244028727214,14.2329010485286
2019-12-13,139.0500030517578,139.2100067138672,137.97999572753906,138.52000427246094,6964300,Gold,0.004478873140076667,0.004468872836715887,0.14604797620771093,138.52666575113932,1.3147549500846027
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,SP500,7.258178414493166e-05,7.25791502146863e-05,0.2624550351358885,3114.291324869792,27.752031233796775
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730,Bitcoin,-0.01994732244362929,-0.020148956153597603,0.8536845891058749,7573.563492838542,440.1503996111385
2019-12-14,142.86923217773438,145.52908325195312,142.43455505371094,144.9534149169922,7048066973,Ethereum,-0.014319358078066169,-0.014422869418133921,0.014556373399142286,155.4547602335612,13.341796691143719
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804,Bitcoin,0.003877781685729609,0.003870282470955076,0.8608727732566288,7528.907145182292,410.7337150085589
2019-12-15,143.114990234375,143.92535400390625,139.4269561767578,142.864990234375,7235153411,Ethereum,0.001720160827454409,0.001718683045257581,0.016301573529907687,154.2078872680664,12.648301545505529
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950,Bitcoin,-0.030734342104957735,-0.031216547911036934,0.8036800728295581,7474.964469401041,376.76522431000063
2019-12-16,133.61402893066406,143.224853515625,132.4566650390625,143.1395263671875,8992282119,Ethereum,-0.06638690530007729,-0.06869317207995979,-0.05116754278834179,152.55007629394532,11.936464370773146
2019-12-16,139.0399932861328,139.38999938964844,138.8000030517578,139.1999969482422,4646100,Gold,-7.198680622300113e-05,-7.198939739749056e-05,0.14596547587412534,138.40933227539062,1.0781779351839262
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,SP500,0.007147785279833618,0.007122360942542787,0.27147879265248465,3118.442659505208,29.66858889897917
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217,Bitcoin,-0.04211556503438585,-0.043028139847750044,0.7277170674210791,7410.382454427084,345.9697046284202
2019-12-17,122.60388946533205,134.01153564453125,121.39508056640624,133.64718627929688,9057166141,Ethereum,-0.08240257069896062,-0.08599651471728299,-0.12935377642519397,150.46623153686522,11.503594925381668
2019-12-17,139.00999450683594,139.3000030517578,138.85000610351562,139.02000427246094,4287500,Gold,-0.00021575647831872935,-0.00021577975709612248,0.14571822639877596,138.304665629069,0.8252722577888356
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,SP500,0.00033529222633799094,0.0003352360284609262,0.2719051096076146,3122.2509928385416,31.60371106158436
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778,Bitcoin,0.0958190117115909,0.09150203958984561,0.8932652093386151,7375.966341145833,302.0297834190358
2019-12-18,133.09219360351562,133.3941650390625,119.78005981445312,122.6568374633789,11864518321,Ethereum,0.08554625945328831,0.08208332523038217,-0.054873248691238,148.88398462931315,10.43665514922054
2019-12-18,139.02000427246094,139.25,138.80999755859375,138.86000061035156,3607600,Gold,7.200752478642158e-05,7.200493236905694e-05,0.14580072673236155,138.2769989013672,0.7845891400734673
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,SP500,-0.00043230017186479675,-0.0004323936405227425,0.2713552648101356,3126.1349853515626,32.68947963735385
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416,Bitcoin,-0.010163597776861044,-0.01021559978849091,0.8740228232659728,7342.522965494792,259.4860799254437
2019-12-19,129.32113647460938,134.19064331054688,125.97166442871094,133.0527801513672,9564699140,Ethereum,-0.028334172176471162,-0.02874333216942749,-0.08165263279140933,147.2795041402181,9.555516976279968
2019-12-19,139.3800048828125,139.5500030517578,138.8699951171875,139.0399932861328,4975000,Gold,0.002589559770448613,0.0025862126377012157,0.14876784619925854,138.2413324991862,0.7024185401036904
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,SP500,0.004459292004863613,0.004449378821864254,0.27702460917784477,3130.421321614583,34.381517871337266
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180,Bitcoin,0.0022174806840695727,0.002215025702357289,0.8781784326780706,7315.574576822916,225.70187344300382
2019-12-20,129.06605529785156,129.7563018798828,126.9853515625,129.38436889648438,8173594150,Ethereum,-0.0019724631542183957,-0.001974411021484844,-0.08346403913600176,145.72509435017903,8.508702477360249
2019-12-20,139.52000427246094,139.52000427246094,138.97999572753906,139.3699951171875,4463900,Gold,0.0010044438566789715,0.0010039397404910592,0.14992171900512363,138.28299916585286,0.7402343165561822
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,SP500,0.004944781081796634,0.004932595804334098,0.2833392163062962,3134.955989583333,37.074616869645524
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168,Bitcoin,-0.0038313365082680573,-0.0038386948789303917,0.8709824990799095,7300.521533203125,218.05855476984576
2019-12-21,128.13095092773438,129.1476593017578,127.61209106445312,129.09596252441406,7449064703,Ethereum,-0.007245161153792146,-0.007271534798612843,-0.09010448987570718,144.61403528849283,8.558903177936648
2019-12-22,7511.5888671875,7518.033203125,7167.17919921875,7191.1884765625,23134537956,Bitcoin,0.0445589076158448,0.04359469833307996,0.9543514354072737,7307.68857421875,221.43180913360857
2019-12-22,132.3725128173828,133.1600341796875,127.9284896850586,128.09812927246094,9121058481,Ethereum,0.0331033357587478,0.032567219750779294,-0.059983913298685576,144.01751327514648,8.77221382427392
2019-12-23,7355.62841796875,7656.17626953125,7326.1923828125,7508.90234375,27831788041,Bitcoin,-0.020762644491902904,-0.020981218944278197,0.9137739313416724,7306.282958984375,220.97345658298823
2019-12-23,128.6140899658203,134.73175048828125,127.41671752929688,132.30699157714844,9622497693,Ethereum,-0.028392774085564954,-0.02880364475287924,-0.08667357768519279,143.19072341918945,9.021035209031451
2019-12-23,139.9499969482422,139.9600067138672,139.52999877929688,139.52999877929688,5180900,Gold,0.003081942822633188,0.003077203372165587,0.1534657119936016,138.368332417806,0.7802174442343166
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,SP500,0.0008661436002121992,0.0008657687142985109,0.2844507723554013,3139.320320638021,39.5957565857815
2019-12-24,7322.5322265625,7535.716796875,7269.52880859375,7354.39306640625,22991622105,Bitcoin,-0.004499437644974069,-0.004509590580982912,0.9051630248710236,7315.436800130208,215.52230611646561
2019-12-24,129.0638885498047,131.6722869873047,127.30876922607422,128.62925720214844,7961819689,Ethereum,0.003497272997879941,0.0034911717596614925,-0.08347942585018098,142.73169631958007,9.382876455023396
2019-12-24,141.27000427246094,141.3300018310547,140.42999267578125,140.44000244140625,5303700,Gold,0.009431992518777577,0.009387789011397068,0.1643451919597918,138.5086659749349,0.9053593833754447
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,SP500,-0.00019544819997963092,-0.00019546730246814044,0.2841997287639819,3143.8659830729166,41.179440890114535
2019-12-25,7275.15576171875,7357.02001953125,7220.9912109375,7325.755859375,21559505149,Bitcoin,-0.006469956481979233,-0.00649097736895625,0.8928367030090323,7319.737532552083,213.3032673575673
2019-12-25,126.4546356201172,129.06849670410156,124.88549041748048,129.06849670410156,8418019054,Ethereum,-0.020216754345508514,-0.02042390968453933,-0.1020084971503723,142.0642997741699,9.809687528758095
2019-12-26,7238.966796875,7388.302734375,7200.38671875,7274.79931640625,22787010034,Bitcoin,-0.004974321654276248,-0.004986734773912115,0.8834211244092456,7320.424055989583,212.9986926858452
2019-12-26,126.36122131347656,130.89834594726562,125.40644073486328,126.486328125,8600871980,Ethereum,-0.0007387179298137259,-0.000738990916351953,-0.10267185957434766,141.31083806355795,10.124405446269579
2019-12-26,142.3800048828125,142.47000122070312,141.91000366210938,142.05999755859375,8342500,Gold,0.007857298625196796,0.00782659080315549,0.1734937998358319,138.67366638183594,1.1261403049098238
